Time,Open,High,Low,Close,TickVolume,Spread,RealVolume
2025.04.24 00:00:00,6318.0,6415.0,6310.0,6348.0,8906,0,44014
2025.04.23 00:00:00,6260.0,6339.0,6161.0,6318.0,14844,0,88846
2025.04.22 00:00:00,6235.0,6286.0,6174.0,6253.0,8277,1,52830
2025.04.21 00:00:00,6176.0,6248.0,6166.0,6218.0,5832,0,31571
2025.04.18 00:00:00,6232.0,6260.0,6086.0,6165.0,7871,0,43507
2025.04.17 00:00:00,6174.0,6262.0,6167.0,6262.0,14618,0,52555
2025.04.16 00:00:00,6124.0,6195.0,6024.0,6170.0,16623,0,73610
2025.04.15 00:00:00,6081.0,6129.0,6046.0,6125.0,6875,0,40606
2025.04.14 00:00:00,6363.0,6379.0,5992.0,6089.0,22153,0,141614
2025.04.13 00:00:00,6286.0,6420.0,6260.0,6407.0,3667,0,33996
2025.04.12 00:00:00,6209.0,6265.0,6201.0,6258.0,1368,1,7980
2025.04.11 00:00:00,6100.0,6260.0,6100.0,6198.0,10210,0,67691
2025.04.10 00:00:00,6035.0,6150.0,5977.0,6097.0,13465,0,81830
2025.04.09 00:00:00,5929.0,6046.0,5755.0,6020.0,26222,0,183051
2025.04.08 00:00:00,5994.0,6230.0,5866.0,5903.0,20805,0,150954
2025.04.07 00:00:00,5931.0,6003.0,5500.0,5996.0,25757,0,174584
2025.04.06 00:00:00,5941.0,5981.0,5902.0,5950.0,2421,0,12922
2025.04.05 00:00:00,5766.0,5974.0,5721.0,5932.0,4182,1,32857
2025.04.04 00:00:00,6120.0,6144.0,5792.0,5827.0,32009,0,236527
2025.04.03 00:00:00,6367.0,6384.0,5942.0,6023.0,27890,0,177539
2025.04.02 00:00:00,6309.0,6364.0,6239.0,6345.0,13529,0,83798
2025.04.01 00:00:00,6414.0,6480.0,6286.0,6289.0,11291,0,76017
2025.03.31 00:00:00,6337.0,6548.0,6300.0,6393.0,24341,0,148960
2025.03.30 00:00:00,6417.0,6427.0,6376.0,6376.0,1324,0,6364
2025.03.29 00:00:00,6531.0,6534.0,6376.0,6407.0,2928,0,19548
2025.03.28 00:00:00,6648.0,6706.0,6500.0,6501.0,12870,0,94483
2025.03.27 00:00:00,6797.0,6814.0,6591.0,6630.0,19752,0,170715
2025.03.26 00:00:00,6990.0,7021.0,6690.0,6796.0,42460,0,479861
2025.03.25 00:00:00,6543.0,6987.0,6425.0,6947.0,70675,0,709595
2025.03.24 00:00:00,6637.0,6686.0,6537.0,6549.0,10317,0,49915
2025.03.21 00:00:00,6580.0,6650.0,6570.0,6633.0,10824,0,57783
2025.03.20 00:00:00,6660.0,6683.0,6515.0,6577.0,14438,0,75859
2025.03.19 00:00:00,6698.0,6723.0,6610.0,6650.0,7811,0,51766
2025.03.18 00:00:00,6663.0,6737.0,6659.0,6698.0,13431,0,73944
2025.03.17 00:00:00,6608.0,6677.0,6589.0,6664.0,11840,0,57799
2025.03.16 00:00:00,6552.0,6607.0,6549.0,6604.0,1218,1,5021
2025.03.15 00:00:00,6500.0,6554.0,6500.0,6545.0,1041,0,4112
2025.03.14 00:00:00,6583.0,6594.0,6479.0,6531.0,17959,0,76942
2025.03.13 00:00:00,6620.0,6620.0,6511.0,6592.0,14630,0,80917
2025.03.12 00:00:00,6703.0,6715.0,6558.0,6606.0,9778,0,47461
